Indoor Temperature,Outdoor Temperature,Target Temperature,Heater State,Cost
19.718248378757178,-0.15,21.0,0.0,2616.5030999999913
18.94106379477908,-0.12,21.0,0.0,2616.5030999999913
19.37974101835738,-0.08999999999999997,21.0,1.0,2617.163999999991
19.802432049699043,-0.06,21.0,1.0,2617.824899999991
20.20976221932773,-0.030000000000000027,21.0,1.0,2618.485799999991
20.602332396766123,0.0,21.0,1.0,2619.1466999999907
20.980719947374837,-0.05,21.0,1.0,2619.8075999999905
21.342350298558905,-0.1,21.0,1.0,2620.4684999999904
21.687878940264657,-0.15,21.0,1.0,2621.1293999999903
22.01793572169388,-0.2,21.0,1.0,2621.79029999999
22.333125854290643,-0.25,21.0,1.0,2622.45119999999
22.634030875494364,-0.3,21.0,1.0,2623.11209999999
22.921209574793853,-0.35,21.0,1.0,2623.7729999999897
23.195198883556955,-0.4,21.0,1.0,2624.4338999999895
22.272227493295688,-0.45,21.0,0.0,2624.4338999999895
21.383404050746325,-0.5,21.0,0.0,2624.4338999999895
20.52739279353917,-0.49,21.0,0.0,2624.4338999999895
19.705257225110525,-0.48,21.0,0.0,2624.4338999999895
18.91567223302026,-0.47000000000000003,21.0,0.0,2624.4338999999895
19.341651775896118,-0.46,21.0,1.0,2625.0947999999894
19.75135948233173,-0.45,21.0,1.0,2625.7556999999892
20.145431856370795,-0.44,21.0,1.0,2626.416599999989
20.52448050398241,-0.43000000000000005,21.0,1.0,2627.077499999989
20.889093106996942,-0.42000000000000004,21.0,1.0,2627.738399999989
21.239834358944517,-0.41000000000000003,21.0,1.0,2628.3992999999887
21.577246864286415,-0.4,21.0,1.0,2629.0601999999885
21.90185200247131,-0.41000000000000003,20.7,1.0,2629.7210999999884
22.213368419891303,-0.42000000000000004,20.4,1.0,2630.3819999999882
22.512308106924646,-0.43,20.1,1.0,2631.042899999988
21.614875789708318,-0.44,19.8,0.0,2631.042899999988
20.75215708705511,-0.45,19.5,0.0,2631.042899999988
19.922794109453157,-0.46,19.2,0.0,2631.042899999988
19.125482083839277,-0.47,18.9,0.0,2631.042899999988
18.358967275847352,-0.48,18.6,0.0,2631.042899999988
17.62204499333196,-0.49,18.3,0.0,2631.042899999988
16.913557667987995,-0.5,18.0,0.0,2631.042899999988
16.23239301201139,-0.54,18.0,0.0,2631.042899999988
15.576308739414198,-0.58,18.0,0.0,2631.042899999988
16.12861101972753,-0.62,18.0,1.0,2631.703799999988
16.6577442620593,-0.66,18.0,1.0,2632.364699999988
17.164614767699966,-0.7,18.0,1.0,2633.0255999999877
17.6500933862294,-0.74,18.0,1.0,2633.6864999999875
18.115016902278448,-0.78,18.0,1.0,2634.3473999999874
18.56018936804463,-0.8200000000000001,18.0,1.0,2635.0082999999872
18.986383383683958,-0.86,18.0,1.0,2635.669199999987
19.394341327617784,-0.9,18.0,1.0,2636.330099999987
19.784776538713817,-0.91,18.0,1.0,2636.990999999987
20.159547959675308,-0.92,18.0,1.0,2637.6518999999867
19.33498107289314,-0.93,18.0,0.0,2637.6518999999867
18.542277529821884,-0.9400000000000001,18.0,0.0,2637.6518999999867
17.78019093475247,-0.95,18.0,0.0,2637.6518999999867
17.047523647130884,-0.96,18.0,0.0,2637.6518999999867
16.343124874406932,-0.97,18.0,0.0,2637.6518999999867
15.665888839484838,-0.98,18.0,0.0,2637.6518999999867
16.19904025661467,-0.99,18.0,1.0,2638.3127999999865
16.710945265902605,-1.0,18.0,1.0,2638.9736999999864
17.20243496127927,-1.04,18.0,1.0,2639.634599999986
17.673134419393165,-1.08,18.0,1.0,2640.295499999986
18.123856890189117,-1.1199999999999999,18.0,1.0,2640.956399999986
18.55538381178296,-1.16,18.0,1.0,2641.617299999986
18.96846605484212,-1.2,18.0,1.0,2642.2781999999856
19.363825118289924,-1.24,18.0,1.0,2642.9390999999855
19.7421542782376,-1.2799999999999998,18.0,1.0,2643.5999999999854
20.104119691973633,-1.3199999999999998,18.0,1.0,2644.260899999985
19.26607422201132,-1.3599999999999999,18.0,0.0,2644.260899999985
18.45924582890171,-1.4,18.0,0.0,2644.260899999985
17.68241339690152,-1.39,18.0,0.0,2644.260899999985
16.936359422300644,-1.38,18.0,0.0,2644.260899999985
16.219879946795693,-1.3699999999999999,18.0,0.0,2644.260899999985
15.531818107217953,-1.3599999999999999,18.0,0.0,2644.260899999985
16.055349530074135,-1.35,18.0,1.0,2644.921799999985
16.558793187888135,-1.34,18.0,1.0,2645.582699999985
17.042934852058607,-1.33,18.0,1.0,2646.243599999985
17.508529557031153,-1.32,18.0,1.0,2646.9044999999846
17.956302802633115,-1.31,18.0,1.0,2647.5653999999845
18.386951709376717,-1.3,18.0,1.0,2648.2262999999843
18.80114612857033,-1.35,18.0,1.0,2648.887199999984
19.19718269410274,-1.4000000000000001,18.0,1.0,2649.548099999984
19.575771685193057,-1.45,18.0,1.0,2650.208999999984
19.937595597128524,-1.5,18.0,1.0,2650.8698999999838
20.283310228086204,-1.55,18.0,1.0,2651.5307999999836
19.42925848668446,-1.6,18.0,0.0,2651.5307999999836
18.60665876894507,-1.65,18.0,0.0,2651.5307999999836
17.814280768730356,-1.7000000000000002,18.0,0.0,2651.5307999999836
17.050942305683307,-1.75,18.0,0.0,2651.5307999999836
16.315507442695516,-1.8,18.0,0.0,2651.5307999999836
15.606884677013937,-1.75,18.0,0.0,2651.5307999999836
16.112224130367892,-1.7,18.0,1.0,2652.1916999999835
16.59975210900714,-1.6500000000000001,18.0,1.0,2652.8525999999833
17.070165342874972,-1.6,18.0,1.0,2653.513499999983
17.524133307988677,-1.55,18.0,1.0,2654.174399999983
17.962299292529043,-1.5,18.0,1.0,2654.835299999983
18.38528142122774,-1.4500000000000002,18.0,1.0,2655.4961999999828
18.79367363968383,-1.4,18.0,1.0,2656.1570999999826
19.188046660176823,-1.35,18.0,1.0,2656.8179999999825
19.568948870482476,-1.3,18.0,1.0,2657.4788999999823
19.936907207138514,-1.32,18.0,1.0,2658.139799999982
20.28968981049754,-1.34,18.0,1.0,2658.800699999982
19.443603071672584,-1.36,18.0,0.0,2658.800699999982
18.62983029763226,-1.3800000000000001,18.0,0.0,2658.800699999982
17.847107465761237,-1.4,18.0,0.0,2658.800699999982
17.09421999810944,-1.42,18.0,0.0,2658.800699999982
16.370000827269287,-1.44,18.0,0.0,2658.800699999982
15.67332853790984,-1.46,18.0,0.0,2658.800699999982
16.187412817765516,-1.48,18.0,1.0,2659.461599999982
16.680605368217776,-1.5,18.0,1.0,2660.1224999999818
17.153723409270892,-1.47,18.3,1.0,2660.7833999999816
17.609508039556037,-1.44,18.6,1.0,2661.4442999999815
18.04863728862971,-1.41,18.9,1.0,2662.1051999999813
18.471762663623846,-1.38,19.2,1.0,2662.766099999981
18.879510186721248,-1.35,19.5,1.0,2663.426999999981
19.272481392048174,-1.32,19.8,1.0,2664.087899999981
19.651254283571575,-1.29,20.1,1.0,2664.7487999999807
20.01638425552632,-1.26,20.4,1.0,2665.4096999999806
20.368404976838175,-1.23,20.7,1.0,2666.0705999999805
20.707829240950883,-1.2,21.0,1.0,2666.7314999999803
21.035149782410603,-1.21,21.0,1.0,2667.39239999998
21.349275384906203,-1.22,21.0,1.0,2668.05329999998
21.650722193744205,-1.23,21.0,1.0,2668.71419999998
21.939986164219018,-1.24,21.0,1.0,2669.3750999999797
22.217543851383937,-1.25,21.0,1.0,2670.0359999999796
22.483853168928718,-1.26,21.0,1.0,2670.6968999999795
22.739354118372216,-1.27,21.0,1.0,2671.3577999999793
22.984469489731254,-1.28,21.0,1.0,2672.018699999979
23.219605534781483,-1.29,21.0,1.0,2672.679599999979
22.26086537722523,-1.3,21.0,0.0,2672.679599999979
21.33923700781443,-1.28,21.0,0.0,2672.679599999979
20.45444223533636,-1.26,21.0,0.0,2672.679599999979
19.6050402431089,-1.24,21.0,0.0,2672.679599999979
18.789646574753686,-1.22,21.0,0.0,2672.679599999979
19.191218166312026,-1.2000000000000002,21.0,1.0,2673.340499999979
19.57786385433877,-1.1800000000000002,21.0,1.0,2674.0013999999787
19.95016749413437,-1.1600000000000001,21.0,1.0,2674.6622999999786
20.308690102381096,-1.1400000000000001,21.0,1.0,2675.3231999999784
20.653970750519317,-1.12,21.0,1.0,2675.9840999999783
20.98652742317766,-1.1,21.0,1.0,2676.644999999978
21.306857843024037,-1.09,21.0,1.0,2677.305899999978
21.615049094200575,-1.08,21.0,1.0,2677.966799999978
21.91157602353688,-1.07,21.0,1.0,2678.6276999999777
22.19689490331946,-1.06,21.0,1.0,2679.2885999999776
22.471444157870565,-1.05,21.0,1.0,2679.9494999999774
22.735645061705466,-1.04,21.0,1.0,2680.6103999999773
22.98990241038001,-1.03,21.0,1.0,2681.271299999977
23.23460516509668,-1.02,21.0,1.0,2681.932199999977
22.285839835338514,-1.01,21.0,0.0,2681.932199999977
21.37457844753516,-1.0,21.0,0.0,2681.932199999977
20.49935396317522,-0.96,21.0,0.0,2681.932199999977
19.659930237219548,-0.92,21.0,0.0,2681.932199999977
18.854906854443,-0.88,21.0,0.0,2681.932199999977
19.267225416300956,-0.84,21.0,1.0,2682.593099999977
19.664980024604038,-0.8,21.0,1.0,2683.2539999999767
20.04874037628621,-0.76,21.0,1.0,2683.9148999999766
20.419053883494872,-0.72,21.0,1.0,2684.5757999999764
20.77644654530295,-0.6799999999999999,21.0,1.0,2685.2366999999763
21.121423785322325,-0.64,21.0,1.0,2685.897599999976
21.454471256552385,-0.6,21.0,1.0,2686.558499999976
21.7760556147454,-0.5599999999999999,21.0,1.0,2687.219399999976
22.086625261520222,-0.52,21.0,1.0,2687.8802999999757
22.386611058407674,-0.48,21.0,1.0,2688.5411999999756
22.676427012964673,-0.44,21.0,1.0,2689.2020999999754
22.956470938049712,-0.4,21.0,1.0,2689.8629999999753
23.227125085309485,-0.36,21.0,1.0,2690.523899999975
22.304469517128375,-0.32,21.0,0.0,2690.523899999975
21.419470065027983,-0.28,21.0,0.0,2690.523899999975
20.570653737914554,-0.24,21.0,0.0,2690.523899999975
19.756605163561815,-0.2,21.0,0.0,2690.523899999975
18.975964334738627,-0.19,21.0,0.0,2690.523899999975
19.410538172806874,-0.18000000000000002,21.0,1.0,2691.184799999975
19.828503992119934,-0.17,21.0,1.0,2691.845699999975
20.230511447136568,-0.16,21.0,1.0,2692.5065999999747
20.61718477983726,-0.15000000000000002,21.0,1.0,2693.1674999999746
20.98912381378197,-0.14,21.0,1.0,2693.8283999999744
21.346904909283424,-0.13,21.0,1.0,2694.4892999999743
21.69108188121696,-0.12000000000000001,21.0,1.0,2695.150199999974
22.02218688092848,-0.11000000000000001,21.0,1.0,2695.811099999974
22.340731243644896,-0.1,21.0,1.0,2696.471999999974
22.647206302736496,-0.13,21.0,1.0,2697.1328999999737
22.940519495525944,-0.16000000000000003,21.0,1.0,2697.7937999999735
23.221185673619253,-0.19,21.0,1.0,2698.4546999999734
22.305412312458767,-0.22000000000000003,21.0,0.0,2698.4546999999734
21.4242876726183,-0.25,21.0,0.0,2698.4546999999734
20.57645640300946,-0.28,21.0,0.0,2698.4546999999734
19.760616169697247,-0.31000000000000005,21.0,0.0,2698.4546999999734
18.975515582032557,-0.3400000000000001,21.0,0.0,2698.4546999999734
19.404239436665133,-0.37,21.0,1.0,2699.1155999999733
19.8150194292457,-0.4,21.0,1.0,2699.776499999973
20.208557468301777,-0.5,21.0,1.0,2700.437399999973
20.582789821811296,-0.6,21.0,1.0,2701.098299999973
20.93847166863572,-0.7,21.0,1.0,2701.7591999999727
21.276328647369144,-0.8,21.0,1.0,2702.4200999999725
21.597058011862416,-0.8999999999999999,21.0,1.0,2703.0809999999724
21.90132974154674,-0.9999999999999999,21.0,1.0,2703.7418999999722
22.18978760832482,-1.1,21.0,1.0,2704.402799999972
22.46305020172854,-1.2,21.0,1.0,2705.063699999972
22.721711913975607,-1.2999999999999998,21.0,1.0,2705.724599999972
22.966343886493853,-1.4,21.0,1.0,2706.3854999999717
23.197494919420386,-1.47,21.0,1.0,2707.0463999999715
22.23257861621828,-1.54,21.0,0.0,2707.0463999999715
21.302668678023316,-1.6099999999999999,21.0,0.0,2707.0463999999715
20.406395763829384,-1.68,21.0,0.0,2707.0463999999715
19.542444097026177,-1.75,21.0,0.0,2707.0463999999715
18.709549370125277,-1.82,21.0,0.0,2707.0463999999715
19.09078396820401,-1.8900000000000001,21.0,1.0,2707.7072999999714
19.454367660843126,-1.96,21.0,1.0,2708.3681999999712
19.800990897011214,-2.0300000000000002,21.0,1.0,2709.029099999971
20.131317117443228,-2.1,21.0,1.0,2709.689999999971
20.44598381111924,-2.19,21.0,1.0,2710.350899999971
20.744821192116103,-2.2800000000000002,21.0,1.0,2711.0117999999707
21.028448454313146,-2.37,21.0,1.0,2711.6726999999705
21.29746057063533,-2.46,21.0,1.0,2712.3335999999704
21.552429240502253,-2.5500000000000003,21.0,1.0,2712.9944999999702
21.793903800215876,-2.64,21.0,1.0,2713.65539999997
22.022412097736716,-2.73,21.0,1.0,2714.31629999997
22.23846133324145,-2.8200000000000003,21.0,1.0,2714.97719999997
22.442538866800536,-2.91,21.0,1.0,2715.6380999999697
22.63511299446196,-3.0,21.0,1.0,2716.2989999999695
22.81663369397698,-3.09,21.0,1.0,2716.9598999999694
22.987533341355384,-3.18,21.0,1.0,2717.620799999969
23.148227399391317,-3.27,21.0,1.0,2718.281699999969
22.11482784249897,-3.36,21.0,0.0,2718.281699999969
21.1183311659296,-3.45,21.0,0.0,2718.281699999969
20.157293842848603,-3.54,21.0,0.0,2718.281699999969
19.230328812737927,-3.63,21.0,0.0,2718.281699999969
18.33610327260797,-3.7199999999999998,21.0,0.0,2718.281699999969
18.657623791367584,-3.81,21.0,1.0,2718.942599999969
18.9630468969545,-3.9,21.0,1.0,2719.603499999969
19.25300227051228,-3.95,21.0,1.0,2720.2643999999686
19.529659638602595,-4.0,21.0,1.0,2720.9252999999685
19.793539178175624,-4.05,21.0,1.0,2721.5861999999684
20.04514071846397,-4.1,21.0,1.0,2722.247099999968
20.28494453692261,-4.15,21.0,1.0,2722.907999999968
20.513412124034105,-4.2,21.0,1.0,2723.568899999968
20.730986918197026,-4.25,21.0,1.0,2724.229799999968
20.938095011867777,-4.300000000000001,21.0,1.0,2724.8906999999676
21.135145830080337,-4.3500000000000005,21.0,1.0,2725.5515999999675
21.322532782424414,-4.4,21.0,1.0,2726.2124999999673
21.500633889520223,-4.44,21.0,1.0,2726.873399999967
21.670203554137956,-4.48,21.0,1.0,2727.534299999967
21.83157549998827,-4.5200000000000005,21.0,1.0,2728.195199999967
21.985070396539765,-4.5600000000000005,21.0,1.0,2728.856099999967
22.130996369660693,-4.6,21.0,1.0,2729.5169999999666
22.2696494922859,-4.64,21.0,1.0,2730.1778999999665
22.40131425589037,-4.68,21.0,1.0,2730.8387999999663
22.526264023520245,-4.72,21.0,1.0,2731.499699999966
22.644761465102604,-4.76,21.0,1.0,2732.160599999966
22.75705897572731,-4.8,21.0,1.0,2732.821499999966
22.86339907756694,-4.79,21.0,1.0,2733.4823999999658
22.96597065182722,-4.78,21.0,1.0,2734.1432999999656
23.064921111681333,-4.77,21.0,1.0,2734.8041999999655
21.976104867196753,-4.76,21.0,0.0,2734.8041999999655
20.930270924400688,-4.75,21.0,0.0,2734.8041999999655
19.925737948249438,-4.74,21.0,0.0,2734.8041999999655
18.960890372339364,-4.73,21.0,0.0,2734.8041999999655
19.218463062997735,-4.72,21.0,1.0,2735.4650999999653
19.466351473747498,-4.71,21.0,1.0,2736.125999999965
19.704934423743133,-4.7,21.0,1.0,2736.786899999965
19.934575913902442,-4.66,21.0,1.0,2737.447799999965
20.156799214001673,-4.62,21.0,1.0,2738.1086999999648
20.371894500751214,-4.58,21.0,1.0,2738.7695999999646
20.580140600043727,-4.54,21.0,1.0,2739.4304999999645
20.781805430963107,-4.5,21.0,1.0,2740.0913999999643
20.977146432425215,-4.46,21.0,1.0,2740.752299999964
21.166410973129707,-4.42,21.0,1.0,2741.413199999964
21.349836745475834,-4.38,21.0,1.0,2742.074099999964
21.527652144069446,-4.34,21.0,1.0,2742.7349999999637
21.70007662942401,-4.3,21.0,1.0,2743.3958999999636
21.867321077434728,-4.2299999999999995,20.7,1.0,2744.0567999999635
22.03076162263375,-4.16,20.4,1.0,2744.7176999999633
22.190547061964214,-4.09,20.1,1.0,2745.378599999963
21.16253313513474,-4.02,19.8,0.0,2745.378599999963
20.177470125802227,-3.95,19.5,0.0,2745.378599999963
19.233677926575727,-3.88,19.2,0.0,2745.378599999963
18.32954215068237,-3.81,18.9,0.0,2745.378599999963
17.463511561179544,-3.74,18.6,0.0,2745.378599999963
16.63409560072833,-3.67,18.3,0.0,2745.378599999963
15.839862017994617,-3.6,18.0,0.0,2745.378599999963
16.26372182365518,-3.56,18.0,1.0,2746.039499999963
16.672566217907498,-3.52,18.0,1.0,2746.700399999963
17.066982557324035,-3.48,18.0,1.0,2747.3612999999627
17.447535222900107,-3.44,18.0,1.0,2748.0221999999626
17.81476651878758,-3.4000000000000004,18.0,1.0,2748.6830999999625
18.169197535872875,-3.3600000000000003,18.0,1.0,2749.3439999999623
18.51132898157449,-3.3200000000000003,18.0,1.0,2750.004899999962
18.84164197718136,-3.2800000000000002,18.0,1.0,2750.665799999962
19.16059882400184,-3.24,18.0,1.0,2751.326699999962
19.468643739543275,-3.2,18.0,1.0,2751.9875999999617
19.76620356489451,-3.12,18.0,1.0,2752.6484999999616
20.055253121039694,-3.04,18.0,1.0,2753.3093999999614
19.151838066699263,-2.96,18.0,0.0,2753.3093999999614
18.286891175496077,-2.88,18.0,0.0,2753.3093999999614
17.458907691560658,-2.8,18.0,0.0,2753.3093999999614
16.666441720431038,-2.72,18.0,0.0,2753.3093999999614
15.908103926576088,-2.64,18.0,0.0,2753.3093999999614
16.366846557741752,-2.56,18.0,1.0,2753.9702999999613
16.81077394557917,-2.48,18.0,1.0,2754.631199999961
17.240465616703034,-2.4,18.0,1.0,2755.292099999961
17.656478428434664,-2.37,18.0,1.0,2755.952999999961
18.05739160980247,-2.34,18.0,1.0,2756.6138999999607
18.443795811764645,-2.31,18.0,1.0,2757.2747999999606
18.816258580836028,-2.28,18.0,1.0,2757.9356999999604
19.175325262862653,-2.25,18.0,1.0,2758.5965999999603
19.52151987144342,-2.22,18.0,1.0,2759.25749999996
19.855345922381797,-2.19,18.0,1.0,2759.91839999996
20.177287235496344,-2.16,18.0,1.0,2760.57929999996
19.303521468309754,-2.13,18.0,0.0,2760.57929999996
18.465108229861205,-2.1,18.0,0.0,2760.57929999996
17.66066463828733,-2.1100000000000003,18.0,0.0,2760.57929999996
16.887297229195223,-2.12,18.0,0.0,2760.57929999996
16.143790398194742,-2.13,18.0,0.0,2760.57929999996
15.428976091589405,-2.14,18.0,0.0,2760.57929999996
15.926019183097068,-2.1500000000000004,18.0,1.0,2761.2401999999597
16.40322831306871,-2.16,18.0,1.0,2761.9010999999596
16.861379324892795,-2.17,18.0,1.0,2762.5619999999594
17.30121771335787,-2.18,18.0,1.0,2763.2228999999593
17.723459811796175,-2.1900000000000004,18.0,1.0,2763.883799999959
18.128793932789836,-2.2,18.0,1.0,2764.544699999959
18.517881464256185,-2.16,18.0,1.0,2765.205599999959
18.893313768409957,-2.12,18.0,1.0,2765.8664999999587
19.255624995617897,-2.08,18.0,1.0,2766.5273999999586
19.605328401932233,-2.04,18.0,1.0,2767.1882999999584
19.942917166411792,-2.0,18.0,1.0,2767.8491999999583
20.268865176472058,-1.9600000000000002,18.0,1.0,2768.510099999958
19.399340545757614,-1.9200000000000002,18.0,0.0,2768.510099999958
18.565393712756602,-1.8800000000000001,18.0,0.0,2768.510099999958
17.765632983778282,-1.84,18.0,0.0,2768.510099999958
16.998721103895786,-1.8,18.0,0.0,2768.510099999958
16.26337312746962,-1.77,18.0,0.0,2768.510099999958
15.55796320281923,-1.74,18.0,0.0,2768.510099999958
16.06560748247374,-1.71,18.0,1.0,2769.170999999958
16.554567791417995,-1.68,18.0,1.0,2769.831899999958
17.02557498894702,-1.65,18.0,1.0,2770.4927999999577
17.479331345394886,-1.62,18.0,1.0,2771.1536999999576
17.916511660446666,-1.59,18.0,1.0,2771.8145999999574
18.337764337705476,-1.56,18.0,1.0,2772.4754999999573
18.743712417225776,-1.53,18.0,1.0,2773.136399999957
19.13495456765714,-1.5,18.0,1.0,2773.797299999957
19.512066039578436,-1.44,18.0,1.0,2774.458199999957
19.876773088991943,-1.38,18.0,1.0,2775.1190999999567
20.22956093863911,-1.32,18.0,1.0,2775.7799999999565
19.38660859408751,-1.26,18.0,0.0,2775.7799999999565
18.578976959689836,-1.2,18.0,0.0,2775.7799999999565
17.80528439822758,-1.1400000000000001,18.0,0.0,2775.7799999999565
17.06420331786793,-1.08,18.0,0.0,2775.7799999999565
16.35445805807501,-1.02,18.0,0.0,2775.7799999999565
15.67482285821777,-0.9600000000000001,18.0,0.0,2775.7799999999565
16.208407142396748,-0.9,18.0,1.0,2776.4408999999564
16.723466270363577,-0.84,18.3,1.0,2777.1017999999563
17.220724889080056,-0.78,18.6,1.0,2777.762699999956
17.700879299554337,-0.72,18.9,1.0,2778.423599999956
18.164598565647186,-0.6599999999999999,19.2,1.0,2779.084499999956
18.612525579505167,-0.6,19.5,1.0,2779.7453999999557
19.045278085317367,-0.54,19.8,1.0,2780.4062999999555
19.4634496630259,-0.4799999999999999,20.1,1.0,2781.0671999999554
19.867610673556715,-0.41999999999999993,20.4,1.0,2781.7280999999552
20.258309167075872,-0.36,20.7,1.0,2782.388999999955
20.63607175571764,-0.3,21.0,1.0,2783.049899999955
21.001404452174178,-0.21,21.0,1.0,2783.710799999955
21.355966982933577,-0.12,21.0,1.0,2784.3716999999547
21.70018064365246,-0.030000000000000027,21.0,1.0,2785.0325999999545
22.03445025020104,0.06,21.0,1.0,2785.6934999999544
22.35916478330153,0.15000000000000002,21.0,1.0,2786.3543999999542
